0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,Class
-614.909729,58.53509521,54.30369568,48.46213531,41.63883972,34.92835999,28.88083839,23.93943024,20.02201653,17.03399467,14.6420002,12.70878601,11.02738953,9.602461815,8.348383904,7.30644083,6.393138885,5.617382526,4.891010284,4.234013081,3.613261223,3.101647615,2.718451738,2.534826756,2.529094458,2.681544304,2.886657715,3.067290545,3.132165909,3.068921089,2.886368275,2.650215149,2.409421921,2.215655327,2.078623056,2.004407644,1.978495002,1.998376966,2.054708242,2.144039154,2.249119043,2.350865126,2.424002647,2.45133543,2.422316074,2.340287209,2.217097282,2.072443008,1.92739892,1.801632047,1.706860542,1.643942833,Pneumonia
2.447746992,0.037524134,0.008379025,0.001601347,0.000522009,0.000277915,0.000155268,0.000109547,7.75E-05,5.18E-05,3.99E-05,3.29E-05,2.78E-05,2.37E-05,2.02E-05,1.75E-05,1.51E-05,1.35E-05,1.18E-05,1.03E-05,9.00E-06,7.93E-06,6.99E-06,6.12E-06,5.38E-06,4.73E-06,4.12E-06,3.61E-06,3.18E-06,2.80E-06,2.45E-06,2.16E-06,1.88E-06,1.67E-06,1.46E-06,1.27E-06,1.12E-06,9.79E-07,8.56E-07,7.50E-07,6.54E-07,5.68E-07,4.92E-07,4.27E-07,3.71E-07,3.18E-07,2.73E-07,2.29E-07,1.90E-07,1.55E-07,1.10E-07,3.04E-08,Pneumonia
-452.6088257,68.25708008,56.31789017,40.51987457,25.21969795,13.93443489,8.346622467,8.119258881,11.41589928,15.82062626,19.252491,20.52584648,19.44022751,16.52846909,12.67783451,8.784770966,5.528241634,3.287754059,2.170874596,2.076654911,2.745394707,3.801204205,4.816945076,5.408890724,5.337656975,4.578307629,3.32730484,1.935295939,0.786687493,0.171348229,0.19502382,0.756414115,1.594294548,2.386594772,2.86684823,2.913988352,2.577358961,2.027242184,1.461965442,1.025285721,0.771954179,0.681559384,0.695909321,0.755906105,0.824879825,0.893133521,0.964914143,1.037614942,1.088438153,1.079838037,0.982419074,0.800049901,COPD
-377.2579041,117.7519455,72.0839386,37.47999573,26.26208115,26.72590446,24.63408661,18.31746674,12.64735699,10.15382767,9.084706306,7.970730782,7.103347301,7.120343685,7.103380203,6.210757256,4.77260828,3.626856565,2.509903669,0.996614277,-0.261020422,-0.106318615,1.211841583,2.28250885,2.384361506,2.124863863,2.021611214,1.661770582,0.771225393,0.008356887,0.177024752,0.938116372,1.123790383,0.094129167,-1.387270093,-2.007615566,-1.21855557,0.31409654,1.596251726,2.091110706,1.918450236,1.501430869,1.218064547,0.97286135,0.374356896,-0.550725043,-1.11973536,-0.958503902,-0.571913779,-0.454635233,-0.200207114,0.719834805,COPD
-313.5329895,134.7364349,77.63518524,51.77606964,36.7907486,25.02821922,17.9568615,13.03398323,10.41999817,9.431304932,8.752102852,7.824771404,7.083004951,6.498458862,5.974989891,5.582429409,4.894713879,4.2082057,3.704794884,3.41103673,3.358253479,3.301079273,3.124148607,2.892653227,2.746793509,2.819990873,3.053739071,3.167844772,2.991518974,2.572984457,2.286881685,2.151897669,1.909187794,1.647471666,1.359039068,1.009145617,0.837510169,0.90141952,0.857905209,0.73896569,0.768763304,0.814891279,0.782961965,0.743028402,0.594446898,0.242130622,0.081886522,0.258138895,0.260052651,0.207381546,0.370405674,0.351498008,COPD
-486.5657654,96.75715637,56.89188385,26.2116394,17.09088135,20.338871,22.24932671,19.20952415,14.9691906,12.79402256,12.39055252,12.59251499,13.04438305,13.62384224,13.15369606,10.68525887,7.056735992,4.492465973,4.023530483,4.601081371,4.702486515,4.291811466,4.234780788,4.677379131,4.77276659,4.033082008,2.93112278,2.069209576,1.342898607,0.452405989,-0.190273136,0.223497689,1.606260419,2.638103485,2.265778303,1.071159244,0.528458238,1.090256929,1.818147898,1.82523644,1.336313605,1.059122086,1.225580215,1.536777616,1.71269834,1.733562231,1.70410037,1.660672545,1.562260985,1.412191391,1.322242975,1.352246881,Pneumonia
-422.2312867,60.31344487,43.91492696,28.66336646,21.34314758,19.90852159,19.75689458,18.24894998,15.51854246,13.48437139,12.67112322,12.8792326,12.78820646,12.920829,12.30261922,10.33885839,7.383980699,5.424972754,4.56780311,4.401218702,4.498621544,4.330206937,4.322414565,4.687797075,4.427631854,3.668073858,2.963357213,2.36184857,1.500432182,0.437300049,0.286411173,0.654318988,1.480183804,2.07816124,1.967154712,1.424522888,0.957589003,1.03837915,1.454133778,1.586999919,1.274504985,1.213055658,1.277288395,1.383048388,1.512488762,1.79303149,1.818316717,1.782037694,1.488885096,1.386224063,1.439406317,1.402324312,Pneumonia
-488.2138062,98.26177979,56.99901581,25.73937798,17.02471161,20.45318413,22.30164146,19.12499046,14.93414021,12.78370476,12.40218449,12.5729475,13.01944733,13.59605885,13.15025043,10.67684937,7.033106804,4.446614742,3.989730835,4.606072426,4.712512016,4.288589478,4.229044437,4.687564373,4.777961731,4.036056042,2.930256128,2.071366549,1.348707914,0.46819979,-0.187522486,0.216906413,1.601098895,2.646439552,2.278259754,1.080564141,0.532761455,1.103733301,1.83092463,1.825626969,1.330696464,1.052666306,1.220888376,1.546545863,1.731928468,1.749503255,1.710730791,1.664782166,1.558807254,1.411035657,1.330920339,1.3659693,Pneumonia
-532.7745361,102.6642151,56.68170166,24.62325859,17.1144371,20.86869049,22.18964958,18.98200798,14.88592434,12.92150784,12.73477173,12.93549347,13.01416969,13.25607681,12.85758114,10.80820179,7.40242815,4.699360371,4.068207264,4.700530052,4.915463448,4.621358395,4.654196739,5.01521492,4.82785368,3.84030652,2.663838863,1.91509223,1.382080555,0.624658346,-0.044730395,0.292448312,1.728903294,2.893421412,2.530983925,1.202457905,0.573537111,1.196807146,1.931849718,1.739888906,1.113315463,0.943875968,1.252675295,1.56394732,1.72302413,1.792498112,1.806350231,1.728418708,1.554413438,1.325881958,1.18875742,1.223849535,Pneumonia
-520.9100342,92.91439819,55.86819458,26.8803997,17.69393349,20.38483047,22.24821854,19.37199593,15.01408291,12.61352634,12.23301601,12.61952305,13.12416363,13.56675053,12.99700451,10.63114548,7.235736847,4.83859539,4.332318783,4.698649406,4.622582912,4.216822624,4.259730816,4.727705956,4.740654469,3.921756268,2.817096233,1.974324465,1.22974658,0.304863244,-0.317927748,0.200092584,1.698386788,2.79445219,2.439938784,1.255120158,0.6964975,1.177512884,1.813186526,1.783256888,1.315991998,1.085621238,1.240343332,1.465047717,1.558507919,1.60674727,1.661671519,1.60401845,1.429683208,1.295686007,1.294299841,1.332739234,Pneumonia
7.539860725,0.26473397,0.038788486,0.00381407,0.00128967,0.000986493,0.000728602,0.000550251,0.000552905,0.000634744,0.00053855,0.000252661,0.000160913,0.000159874,0.000199788,0.00021106,0.000180211,0.000166678,0.000145697,8.45E-05,6.18E-05,4.79E-05,3.19E-05,2.23E-05,2.05E-05,1.33E-05,8.57E-06,6.90E-06,6.07E-06,5.48E-06,5.18E-06,4.06E-06,3.55E-06,3.47E-06,3.01E-06,2.62E-06,2.32E-06,2.07E-06,1.82E-06,1.79E-06,1.63E-06,1.43E-06,1.28E-06,1.19E-06,1.06E-06,9.42E-07,8.64E-07,8.17E-07,7.55E-07,6.90E-07,5.38E-07,2.13E-07,Pneumonia
-445.5762329,87.29942322,68.23343658,44.75156021,24.20564079,10.74801445,4.775328636,4.425377846,7.253924847,11.0339222,13.97013092,14.94308567,13.7771368,11.13139248,7.969069958,5.048040867,2.790026903,1.40545094,0.951081276,1.265685916,1.992711544,2.777179241,3.441032171,3.937713861,4.173995495,3.961845875,3.189988852,2.018317461,0.858962476,0.139948964,0.059536036,0.517099082,1.228147984,1.901556253,2.360542774,2.563820362,2.552384853,2.38263154,2.099473715,1.754371285,1.42267406,1.180154085,1.057905078,1.0316751,1.06256175,1.139272928,1.268139362,1.424479127,1.530630231,1.496112466,1.284012079,0.942057133,COPD
-351.8760071,114.4170685,44.3260231,44.41791534,27.81534386,32.02548599,20.56274605,23.16632462,13.13671494,14.61538601,9.617815018,12.58846378,6.209179878,7.274333477,4.307773113,5.818228722,3.419807434,4.388288498,3.31362772,2.182512283,2.08347106,1.492770195,1.081101894,0.187466115,2.119769573,1.456092358,1.844006777,0.324401647,1.970120549,1.200235009,2.174084187,1.016989827,2.02248621,0.501273453,0.690112472,0.325308859,0.48594439,-0.693585873,-0.164017886,0.410904676,0.776391983,0.740404069,0.462794781,0.415876776,-0.28763622,0.493340731,1.042464852,1.092179894,-0.313338369,0.168612629,-0.136999324,-0.271952242,COPD
-307.693512,131.9754639,45.32943344,22.17089081,28.77396011,31.55839348,26.96118927,16.89997673,10.24677277,11.48875237,15.57810116,15.11384106,8.63922596,2.704439163,2.845639944,5.89841938,6.51788044,4.735569954,3.441810131,3.420467854,3.742450953,3.717999458,2.774630547,1.23097086,0.805758536,1.775301099,2.554172993,2.555104494,2.301531792,2.143000364,1.881472707,1.381028891,1.053129435,0.622747064,0.008213831,0.089052759,0.493084729,0.818224251,1.610038638,2.047685623,1.44480288,0.916092098,0.669381201,0.120380983,-0.295348078,-0.256508619,0.096562289,0.766842604,1.36142695,1.098125219,0.560344398,0.783719599,COPD
-477.3218689,85.59684753,57.54637527,36.33182144,28.74514008,29.2523613,23.18461037,18.23585892,11.27025127,8.961159706,10.45400047,8.267877579,8.968829155,6.222888947,6.7760849,7.653434753,5.809894085,7.49252367,5.618876934,7.143123627,6.386114597,4.009347916,5.133591175,3.638806581,6.240483761,5.154294014,3.511264324,3.784713268,1.667123795,4.032134056,2.573778391,2.275528193,2.457657337,0.735627294,2.940891027,1.256774426,2.139166832,2.104797363,1.024320722,2.729333401,0.310379088,1.215392113,0.418865979,0.172283798,2.012470484,0.428327441,2.232210875,0.978351653,0.782509208,1.066992402,-0.918482363,1.047256947,Healthy
-422.2692203,58.94206685,46.61216963,36.24181737,29.8926105,26.75955196,21.37850082,17.28742289,12.61560856,10.59051696,10.1606009,8.56104396,8.287367893,7.098538202,6.811433579,7.072061504,6.197764993,7.09871953,6.127485509,6.512539657,5.973994181,5.047096783,5.117187879,4.367350971,5.37674125,4.672702918,3.844861654,3.56750988,2.332043307,3.123333,2.627568373,2.467004307,2.292542367,1.566644086,2.44096308,1.581514888,2.001430669,1.761046178,1.341315437,1.84968521,0.849468801,1.281865952,0.765101384,0.523354062,1.428085121,0.889102012,1.550846728,0.979917871,0.909154762,0.869570581,0.090247241,0.936079658,Healthy
-477.3310242,85.98760223,57.62579727,36.32640076,28.78540421,29.28243256,23.13030434,18.19886971,11.23322296,8.929587364,10.43407345,8.216357231,8.939008713,6.20341301,6.777074814,7.660844803,5.796339989,7.507979393,5.627835751,7.165005207,6.390167236,3.975428343,5.108126163,3.596986532,6.218494892,5.133971691,3.498112679,3.791427851,1.657520771,4.049396515,2.578668594,2.276204109,2.467719555,0.728330016,2.945710659,1.247050762,2.149835825,2.130084753,1.033684969,2.740410089,0.295388103,1.233263493,0.445469886,0.169712007,2.002569914,0.392812282,2.208719492,0.938163459,0.742365777,1.05762434,-0.924957395,1.060506225,Healthy
-531.7189331,105.0395813,58.48694229,36.38916016,30.52339363,32.51449966,22.63363075,19.36602783,10.90044594,8.378127098,11.62652302,7.297431946,10.0688467,5.414284706,7.017937183,8.756653786,4.289880753,8.167582512,3.459892511,6.960087299,6.682639122,2.395871162,6.149498463,1.848068357,6.373351574,4.301008701,1.98677361,4.074624062,-0.624449432,4.396748543,1.542147636,1.539798141,3.210196972,-0.304147393,3.945021391,0.002066174,1.721478701,2.180990934,-0.336279541,4.116657257,-0.889209628,1.504784703,0.675330818,-0.767937541,2.956691265,-1.25959754,2.863702774,0.500607014,0.005936678,1.727173924,-2.154323816,2.072971582,Healthy
-510.3895264,83.55453491,58.49451447,38.21419907,29.78223419,30.33926392,22.88630486,18.76133347,11.27865219,8.808505058,10.79242325,7.587526321,9.422408104,6.153813362,6.985664845,8.007055283,5.104584694,7.593136787,4.701424599,6.781640053,6.170417309,3.420723677,5.520018578,3.004232407,6.282753944,4.818487644,2.850782394,3.761758327,0.647282481,3.942448139,2.014434576,1.876991868,2.500183582,-0.04072639,3.175646067,0.747998774,1.923538566,2.012713909,0.435300142,3.216949463,-0.0693295,1.271452546,0.325107783,-0.139330789,2.453784466,-0.130051628,2.388438463,0.783215165,0.510760546,1.303529024,-1.441851497,1.34405601,Healthy
7.605157852,0.676498592,0.063578032,0.014142108,0.258425832,0.192727298,0.004815941,0.001681384,0.00079483,0.001350299,0.003755661,0.000468612,0.000150367,0.000118739,0.000100089,0.000234395,0.000192786,8.56E-05,0.000102903,0.000164496,0.00029098,8.28E-05,8.25E-05,0.000384735,9.32E-05,2.02E-05,1.50E-05,1.16E-05,1.16E-05,1.04E-05,9.08E-06,8.62E-06,7.92E-06,7.02E-06,5.96E-06,5.19E-06,4.47E-06,4.20E-06,3.83E-06,3.72E-06,3.49E-06,2.90E-06,2.61E-06,2.38E-06,2.19E-06,1.12E-05,2.78E-06,1.78E-06,1.59E-06,1.64E-06,1.58E-06,3.70E-07,Healthy
-515.8466187,79.68653107,58.48643875,42.60070038,39.61978531,37.20467377,24.33373833,18.04486465,13.73944569,14.44134998,14.81460381,9.486309052,7.277070522,10.05997562,8.217502594,10.35720634,5.078095436,7.567172527,5.333055496,7.731359005,5.921515942,5.702260017,4.850898743,6.08697176,5.177996159,5.231428146,3.065038919,3.721638441,3.43871212,4.042606831,3.731451511,2.172847271,3.636437893,1.05081594,4.130597115,0.709284782,3.565396309,0.939434946,2.554296017,1.271369934,1.964939713,1.2430408,1.993047118,0.405441403,1.229832768,0.2871539,0.757130623,1.505265474,0.148491561,1.709795237,-0.553427219,1.355915904,Healthy
-429.1700038,49.71375869,42.74498575,36.23849898,33.55086661,30.44366006,23.21960068,18.5359772,15.26433911,14.58858386,13.69077711,11.2204427,9.368243792,9.706765257,8.797227745,8.730637937,6.987115444,7.160187892,6.231752846,6.750668898,6.091021629,5.614573171,5.217329821,5.429249805,4.974849097,4.605515077,3.875779265,3.914469139,3.730136589,3.651734232,3.222049725,2.99274218,2.884944424,2.291257157,2.713495272,1.853776744,2.627481224,1.881861251,1.971042436,1.579087979,1.445599705,1.447842837,1.392076628,1.11714566,1.117561841,0.752483743,0.845792837,0.829758262,0.5685805,0.708348268,0.530680811,0.691567844,Healthy
-514.7637939,79.59309387,58.16157913,42.58194351,39.60968399,37.1552887,24.38936043,18.04077911,13.75055504,14.3907938,14.73224258,9.463881493,7.272129536,10.00590515,8.195760727,10.28733826,5.101169586,7.562458038,5.337712765,7.718828678,5.911831856,5.70544672,4.862403393,6.06829071,5.173922062,5.227241039,3.086560488,3.716207743,3.416836977,4.0064044,3.71134758,2.184108496,3.639477015,1.087714791,4.103589058,0.731880009,3.538398504,0.963690877,2.564306974,1.279269576,1.965885878,1.240379214,1.974447846,0.40986672,1.200304389,0.284101814,0.731804848,1.494203329,0.169610828,1.701272368,-0.529436588,1.343016982,Healthy
-546.980957,77.86815643,58.43741226,42.01903152,39.56566238,37.13199234,24.07527924,17.83184433,13.63217068,13.93523693,14.55295181,9.114684105,7.121779442,9.908514977,7.522428513,10.68192387,4.275952339,8.24224472,4.55663538,7.98612833,5.560759068,6.026165962,4.946927071,6.450932026,5.003977776,5.460948944,2.847809315,3.92989707,3.50360918,3.935623646,4.050454617,1.949537754,4.128020763,0.857586563,4.422264576,0.348615587,3.683611393,0.359193861,2.695551872,0.558317542,2.055235386,0.755238414,2.085328817,0.204504728,1.216581702,0.306977421,0.73056674,1.614271402,0.138075858,2.113907814,-0.654378474,1.900232196,Healthy
-552.6737671,79.64847565,58.90630722,41.53465652,39.47704697,37.12965393,23.98184776,17.7114048,13.50070477,14.13726521,14.6218586,9.271190643,6.834774494,10.3499403,7.454656124,10.88369465,4.289016247,8.232055664,4.82567215,8.056765556,5.707944393,6.009856701,4.833029747,6.395388126,4.968168736,5.460372925,3.061797619,3.844938755,3.620123148,3.865923405,4.043426514,1.884976745,3.657907486,0.669389427,3.986105919,0.467935979,3.494362354,0.499148726,2.49767828,0.309728473,2.2210567,0.51128155,2.501093626,-0.049756929,1.328986883,0.081565157,0.597111404,1.818614125,-0.029380359,1.899433494,-0.830415189,1.557077646,Healthy
8.821544647,0.278123856,0.053263996,0.027033607,0.027328832,0.013937468,0.006664799,0.003535104,0.004529232,0.007752992,0.00572096,0.002354616,0.001367528,0.000558979,0.002236896,0.002578446,0.001047973,0.000687056,0.001289999,0.003420072,0.004990283,0.000971791,0.002747059,0.003394551,0.003778075,0.001918273,0.001100587,0.001478634,0.000561135,0.000190781,0.000286945,0.00013888,0.000211339,0.000166422,7.89E-05,4.45E-05,2.74E-05,1.60E-05,4.05E-05,0.000141286,0.00031096,0.00040089,0.000508838,0.000553469,0.000547105,0.000536067,0.000230654,7.79E-05,3.28E-05,1.68E-05,6.28E-06,1.09E-06,Healthy
-527.4945068,121.5748138,57.57496262,8.538695335,17.70803642,23.28454971,8.817009926,11.91503811,6.553584099,15.18792343,16.44573593,14.05677223,7.094777584,15.03780746,7.05512476,11.72821522,-0.982559264,5.991144657,2.308098793,6.039529324,5.692353249,7.161500931,2.893059492,6.692092896,3.530109644,3.136576176,0.763026774,3.402523518,2.94486618,6.294933319,3.71071887,1.707550645,2.555363894,-0.907544792,9.00787735,-0.777671516,3.938921213,0.252576917,3.974634647,2.238224268,0.90024662,-0.140263632,3.52367878,0.226893365,3.671108961,-2.198690653,2.071378469,6.270102024,-1.792734623,4.166639805,0.654465973,3.692620516,Healthy
-423.8691565,57.34378772,40.90262727,23.66693174,16.64558541,14.04989788,11.47675121,10.24074422,10.95288307,13.57601175,14.52495608,13.00441915,10.91783552,10.31814502,9.308401024,8.135628179,4.876068538,3.976115452,3.924948019,5.145250244,5.253666498,5.3800457,4.655845645,5.253764518,4.52656516,3.751828856,3.000612636,2.986671841,3.462453635,3.896270258,2.900544748,2.155167591,2.168802849,2.209162069,3.427220474,2.781454892,3.015292796,2.041140771,2.221301263,1.742552587,1.523582591,1.458998434,1.955889739,1.64598882,1.701010502,1.2460113,1.622010589,2.201487333,1.568324632,1.921153172,1.351619665,1.566565421,Healthy
-527.7286987,121.8256149,57.50042725,8.453445435,17.75611305,23.3868103,8.568119049,12.18270111,6.39595747,15.24563599,16.3782711,14.14717102,7.022703171,15.12437439,6.948048115,11.84007645,-1.100010872,6.087046623,2.276757717,6.06458807,5.658801079,7.229558945,2.781272173,6.775285244,3.508719444,3.144838333,0.783052385,3.381422997,2.909859657,6.347649574,3.648948431,1.751711845,2.583112955,-0.991835713,9.060717583,-0.779359043,3.90257144,0.285696477,3.999010324,2.19103384,0.918470562,-0.150868848,3.544885635,0.181615278,3.73424077,-2.265414476,2.08330512,6.280288219,-1.806025624,4.138534546,0.70807904,3.666969299,Healthy
-562.4672241,117.7576141,59.42956924,10.07429218,17.37751961,22.50169945,8.615804672,12.06620789,7.105903149,16.06884575,15.79069233,14.45370007,7.763266563,14.23273563,8.444787025,11.201334,-0.664848924,5.239998341,3.518680573,5.829272747,5.594970703,6.657789707,3.420098782,6.581130028,3.58196187,4.421535015,0.927214622,4.010338306,1.930276632,7.175077915,1.289350152,2.31330514,2.49636364,0.160503179,7.67044878,-0.959452271,4.014788628,-0.413934141,3.890029907,2.160615206,0.718328595,-0.570220649,3.38317132,0.175006494,3.330423355,-2.589834452,3.089161634,5.559034348,-1.359995723,3.641253948,0.868373275,3.030448198,Healthy
-566.7977295,121.6971512,58.12996292,9.04834938,16.81322479,23.8321228,8.395623207,11.49585438,5.938517094,15.95874119,16.18022156,14.1402216,7.60738039,15.10186291,6.364759922,11.58588123,0.041585796,6.781393051,1.836583376,5.982663155,5.464474678,5.669994354,4.612926483,6.252784252,5.368272781,1.200603127,1.138334751,2.522091389,3.501235485,6.087058544,4.083473206,1.529301882,0.797746956,-1.181046724,9.250000954,-0.457850486,4.488544464,-0.213020712,3.549661875,1.248051763,0.503252745,0.887126565,4.234637737,-0.231052771,2.61402154,-1.214083433,1.113199949,6.132094383,-1.06753695,4.855169296,-1.088257194,3.678298712,Healthy
1.681974173,0.03593424,0.007560697,0.00301382,0.001484622,0.000916516,0.000694675,0.000722766,0.000885116,0.001441223,0.001866522,0.001050124,0.00058003,0.000340158,0.000228056,0.000141097,0.000118659,0.000104432,5.24E-05,3.02E-05,3.46E-05,2.92E-05,3.59E-05,5.41E-05,4.87E-05,1.85E-05,7.14E-06,4.51E-06,2.19E-06,2.12E-06,1.44E-06,1.72E-06,1.63E-06,1.97E-06,1.03E-06,8.31E-07,7.13E-07,6.03E-07,7.29E-07,5.72E-07,5.08E-07,4.96E-07,1.42E-06,1.67E-06,1.25E-06,2.24E-06,9.81E-07,1.00E-06,1.48E-06,1.84E-06,1.01E-06,1.47E-07,Healthy
